tstart 0.000000
tend 1.511000
errx 0.002042
erro 0.162365
shoulder_pitch 48.803761 56.196239
shoulder_roll 23.852816 136.147184
shoulder_yaw 107.966238 9.033762
elbow 0.416461 90.583539
wrist_prosup 80.284531 39.715469
wrist_pitch 42.009979 62.990021
wrist_yaw 44.999984 0.000016
hand_fingers 49.980327 10.019673
thumb_oppose 10.131700 79.868300
thumb_proximal 10.000390 79.999610
thumb_distal 10.001220 169.998780
index_proximal 10.070509 79.929491
index_distal 10.021031 169.978969
middle_proximal 10.071811 79.928189
middle_distal 9.998386 170.001614
pinky 10.091800 259.908200
torso_yaw 83.265287 16.734713
torso_roll 29.915925 30.084075
torso_pitch 24.432942 65.567058
